A4FCW1	ADHzincN2,,PF13602,,PF13602.6,,Zinc-binding dehydrogenase,,1589-1727;;Acyltransf1,,PF00698,,PF00698.21,,Acyl transferase domain,,553-866;;KAsyntCassoc,,PF16197,,PF16197.5,,Ketoacyl-synthetase C-terminal extension,,409-526;;KR,,PF08659,,PF08659.10,,KR domain,,1750-1929;;Ketoacyl-syntC,,PF02801,,PF02801.22,,Beta-ketoacyl synthase, C-terminal domain,,292-407;;PS-DH,,PF14765,,PF14765.6,,Polyketide synthase dehydratase,,909-1189;;PeptidaseS9,,PF00326,,PF00326.21,,Prolyl oligopeptidase family,,2158-2363;;ketoacyl-synt,,PF00109,,PF00109.26,,Beta-ketoacyl synthase, N-terminal domain,,31-284
A4FD29	ABCtran,,PF00005,,PF00005.27,,ABC transporter,,4-154;;oligoHPY,,PF08352,,PF08352.12,,Oligopeptide/dipeptide transporter, C-terminal region,,205-238
A4FDM8	ADHN,,PF08240,,PF08240.12,,Alcohol dehydrogenase GroES-like domain,,2456-2519;;ADHzincN2,,PF13602,,PF13602.6,,Zinc-binding dehydrogenase,,2610-2744;;AMP-binding,,PF00501,,PF00501.28,,AMP-binding enzyme,,14-416;;AMP-bindingC,,PF13193,,PF13193.6,,AMP-binding enzyme C-terminal domain,,424-498;;Acyltransf1,,PF00698,,PF00698.21,,Acyl transferase domain,,1597-1915 3661-3981;;KAsyntCassoc,,PF16197,,PF16197.5,,Ketoacyl-synthetase C-terminal extension,,1446-1562 3509-3627;;KR,,PF08659,,PF08659.10,,KR domain,,726-887 2754-2933;;Ketoacyl-syntC,,PF02801,,PF02801.22,,Beta-ketoacyl synthase, C-terminal domain,,1326-1444 3389-3507;;PP-binding,,PF00550,,PF00550.25,,Phosphopantetheine attachment site,,977-1044 3038-3105 4056-4122;;PS-DH,,PF14765,,PF14765.6,,Polyketide synthase dehydratase,,1963-2237;;ketoacyl-synt,,PF00109,,PF00109.26,,Beta-ketoacyl synthase, N-terminal domain,,1067-1318 3132-3381
A4FDV0	TetRN,,PF00440,,PF00440.23,,Bacterial regulatory proteins, tetR family,,12-59
A4FDV3	AAA,,PF00004,,PF00004.29,,ATPase family associated with various cellular activities (AAA),,23-158;;AAA2,,PF07724,,PF07724.14,,AAA domain (Cdc48 subfamily),,303-476;;AAAlid9,,PF17871,,PF17871.1,,AAA lid domain,,162-250;;ClpBD2-small,,PF10431,,PF10431.9,,C-terminal, D2-small domain, of ClpB protein,,482-562
A4FDX2	EAL,,PF00563,,PF00563.20,,EAL domain,,668-904;;GGDEF,,PF00990,,PF00990.21,,Diguanylate cyclase, GGDEF domain,,495-649;;PAS,,PF00989,,PF00989.25,,PAS fold,,260-319;;PAS4,,PF08448,,PF08448.10,,PAS fold,,371-486;;PAS9,,PF13426,,PF13426.7,,PAS domain,,149-251
A4FE67	N/A,,N/A,,N/A,,N/A,,N/A
A4FEJ5	Methyltransf19,,PF04672,,PF04672.12,,S-adenosyl methyltransferase,,11-270
A4FER8	N/A,,N/A,,N/A,,N/A,,N/A
A4FES9	Bacluciferase,,PF00296,,PF00296.20,,Luciferase-like monooxygenase,,13-398
A4FET2	SBP56,,PF05694,,PF05694.11,,56kDa selenium binding protein (SBP56),,7-471
A4FEW8	Abhydrolase6,,PF12697,,PF12697.7,,Alpha/beta hydrolase family,,4-239
A4FF50	BiotincarbC,,PF02785,,PF02785.19,,Biotin carboxylase C-terminal domain,,299-409;;BiotincarbN,,PF00289,,PF00289.22,,Biotin carboxylase, N-terminal domain,,1-74;;Biotinlipoyl,,PF00364,,PF00364.22,,Biotin-requiring enzyme,,478-545;;CPSaseLD2,,PF02786,,PF02786.17,,Carbamoyl-phosphate synthase L chain, ATP binding domain,,79-288
A4FF68	Aminotran3,,PF00202,,PF00202.21,,Aminotransferase class-III,,24-429
A4FF97	HisPhos1,,PF00300,,PF00300.22,,Histidine phosphatase superfamily (branch 1),,18-213
A4FFD6	MFS1,,PF07690,,PF07690.16,,Major Facilitator Superfamily,,24-389
A4FFJ7	FADbinding6,,PF00970,,PF00970.24,,Oxidoreductase FAD-binding domain,,32-129;;Fer2,,PF00111,,PF00111.27,,2Fe-2S iron-sulfur cluster binding domain,,292-367;;NADbinding1,,PF00175,,PF00175.21,,Oxidoreductase NAD-binding domain,,140-249
A4FFV0	DDETnpTn3,,PF01526,,PF01526.17,,Tn3 transposase DDE domain,,592-981;;DUF4158,,PF13700,,PF13700.6,,Domain of unknown function (DUF4158),,1-150
A4FG56	ABCATPase,,PF09818,,PF09818.9,,Predicted ATPase of the ABC class,,1-425
A4FG72	Aldedh,,PF00171,,PF00171.22,,Aldehyde dehydrogenase family,,35-489
A4FGD8	GDC-P,,PF02347,,PF02347.16,,Glycine cleavage system P-protein,,22-450 455-743
A4FGG8	CSD,,PF00313,,PF00313.22,,'Cold-shock' DNA-binding domain,,2-67
A4FGJ5	PfkB,,PF00294,,PF00294.24,,pfkB family carbohydrate kinase,,6-299
A4FGJ7	Methyltransf11,,PF08241,,PF08241.12,,Methyltransferase domain,,362-460;;Methyltransf25,,PF13649,,PF13649.6,,Methyltransferase domain,,85-183
A4FH07	Acyl-CoAdh2,,PF08028,,PF08028.11,,Acyl-CoA dehydrogenase, C-terminal domain,,243-385;;Acyl-CoAdhN,,PF02771,,PF02771.16,,Acyl-CoA dehydrogenase, N-terminal domain,,16-116
A4FH16	Molybdopterin,,PF00384,,PF00384.22,,Molybdopterin oxidoreductase,,57-770;;Molydopbinding,,PF01568,,PF01568.21,,Molydopterin dinucleotide binding domain,,1025-1144
A4FH84	Acyltransf1,,PF00698,,PF00698.21,,Acyl transferase domain,,562-868 2251-2557;;Docking,,PF08990,,PF08990.11,,Erythronolide synthase docking,,2-27;;KAsyntCassoc,,PF16197,,PF16197.5,,Ketoacyl-synthetase C-terminal extension,,410-527 2107-2220;;KR,,PF08659,,PF08659.10,,KR domain,,1375-1550 3057-3232;;Ketoacyl-syntC,,PF02801,,PF02801.22,,Beta-ketoacyl synthase, C-terminal domain,,292-408 1988-2104;;PP-binding,,PF00550,,PF00550.25,,Phosphopantetheine attachment site,,1651-1718 3333-3400;;PS-DH,,PF14765,,PF14765.6,,Polyketide synthase dehydratase,,915-1189 2604-2876;;ketoacyl-synt,,PF00109,,PF00109.26,,Beta-ketoacyl synthase, N-terminal domain,,33-284 1740-1980
A4FHF0	GerE,,PF00196,,PF00196.19,,Bacterial regulatory proteins, luxR family,,186-242;;PAS4,,PF08448,,PF08448.10,,PAS fold,,66-174
A4FHI1	ACCcentral,,PF08326,,PF08326.12,,Acetyl-CoA carboxylase, central region,,1006-1208;;BiotincarbC,,PF02785,,PF02785.19,,Biotin carboxylase C-terminal domain,,340-449;;BiotincarbN,,PF00289,,PF00289.22,,Biotin carboxylase, N-terminal domain,,1-115;;Biotinlipoyl,,PF00364,,PF00364.22,,Biotin-requiring enzyme,,585-654;;CPSaseLD2,,PF02786,,PF02786.17,,Carbamoyl-phosphate synthase L chain, ATP binding domain,,120-330;;Carboxyltrans,,PF01039,,PF01039.22,,Carboxyl transferase domain,,1309-1824
A4FHN5	BTAD,,PF03704,,PF03704.17,,Bacterial transcriptional activator domain,,38-182;;NB-ARC,,PF00931,,PF00931.22,,NB-ARC domain,,224-434
A4FHR3	AminotranMocR,,PF12897,,PF12897.7,,Alanine-glyoxylate amino-transferase,,6-423
A4FHU9	HTH20,,PF12840,,PF12840.7,,Helix-turn-helix domain,,25-84
A4FIF5	N/A,,N/A,,N/A,,N/A,,N/A
A4FIQ4	LacI,,PF00356,,PF00356.21,,Bacterial regulatory proteins, lacI family,,1-45;;PeriplaBP3,,PF13377,,PF13377.6,,Periplasmic binding protein-like domain,,162-320
A4FIR1	peroxidase,,PF00141,,PF00141.23,,Peroxidase,,70-399 404-711
A4FJJ5	HTH38,,PF13936,,PF13936.6,,Helix-turn-helix domain,,76-119
A4FJU5	DctQ,,PF04290,,PF04290.12,,Tripartite ATP-independent periplasmic transporters, DctQ component,,29-160
A4FK75	ADHN,,PF08240,,PF08240.12,,Alcohol dehydrogenase GroES-like domain,,27-111;;ADHzincN2,,PF13602,,PF13602.6,,Zinc-binding dehydrogenase,,188-326
A4FKG8	DUF397,,PF04149,,PF04149.12,,Domain of unknown function (DUF397),,9-61
A4FKH5	N/A,,N/A,,N/A,,N/A,,N/A
A4FKK6	AMP-binding,,PF00501,,PF00501.28,,AMP-binding enzyme,,22-477
A4FKK9	HHH3,,PF12836,,PF12836.7,,Helix-hairpin-helix motif,,492-556;;HHH9,,PF17674,,PF17674.1,,HHH domain,,562-631;;S1,,PF00575,,PF00575.23,,S1 RNA binding domain,,648-721;;TexN,,PF09371,,PF09371.10,,Tex-like protein N-terminal domain,,9-193;;TexYqgF,,PF16921,,PF16921.5,,Tex protein YqgF-like domain,,326-452
A4FKM7	SodFeC,,PF02777,,PF02777.18,,Iron/manganese superoxide dismutases, C-terminal domain,,91-193;;SodFeN,,PF00081,,PF00081.22,,Iron/manganese superoxide dismutases, alpha-hairpin domain,,3-84
A4FKN3	TetRC31,,PF17940,,PF17940.1,,Tetracyclin repressor-like, C-terminal domain,,191-291;;TetRN,,PF00440,,PF00440.23,,Bacterial regulatory proteins, tetR family,,125-171
A4FKU9	ANTAR,,PF03861,,PF03861.14,,ANTAR domain,,146-199;;Responsereg,,PF00072,,PF00072.24,,Response regulator receiver domain,,19-129
A4FKW8	N/A,,N/A,,N/A,,N/A,,N/A
A4FKX2	N/A,,N/A,,N/A,,N/A,,N/A
A4FKX6	Glndeamidase2,,PF18626,,PF18626.1,,Glutaminase,,7162-7282 10033-10154;;HTH31,,PF13560,,PF13560.6,,Helix-turn-helix domain,,1776-1838 1857-1919 1943-2005 2637-2701 2723-2786 2808-2871 2893-2957 5494-5550 5559-5617 5628-5682 7835-7891 7971-8027
A4FL79	MTHFR,,PF02219,,PF02219.17,,Methylenetetrahydrofolate reductase,,24-212
A4FLD8	Pyrredox2,,PF07992,,PF07992.14,,Pyridine nucleotide-disulphide oxidoreductase,,4-346;;Pyrredoxdim,,PF02852,,PF02852.22,,Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain,,366-475
A4FLI8	GerE,,PF00196,,PF00196.19,,Bacterial regulatory proteins, luxR family,,717-773;;NB-ARC,,PF00931,,PF00931.22,,NB-ARC domain,,29-276;;TPRMalT,,PF17874,,PF17874.1,,MalT-like TPR region,,453-659
A4FLP4	N/A,,N/A,,N/A,,N/A,,N/A
A4FLT1	N/A,,N/A,,N/A,,N/A,,N/A
A4FLT9	DivIVA,,PF05103,,PF05103.13,,DivIVA protein,,1-77
A4FLU1	SepF,,PF04472,,PF04472.12,,Cell division protein SepF,,124-195
A4FLU4	FtsZC,,PF12327,,PF12327.8,,FtsZ family, C-terminal domain,,219-313;;Tubulin,,PF00091,,PF00091.25,,Tubulin/FtsZ family, GTPase domain,,10-171
A4FM34	GTPEFTU,,PF00009,,PF00009.27,,Elongation factor Tu GTP binding domain,,524-691;;IF-2,,PF11987,,PF11987.8,,Translation-initiation factor 2,,814-918;;IF2N,,PF04760,,PF04760.15,,Translation initiation factor IF-2, N-terminal region,,2-54 441-490
A4FM62	CobN-Mgchel,,PF02514,,PF02514.16,,CobN/Magnesium Chelatase,,99-1183
A4FMD6	EFTS,,PF00889,,PF00889.19,,Elongation factor TS,,67-270
A4FME7	RibosomalL19,,PF01245,,PF01245.20,,Ribosomal protein L19,,2-112
A4FMF1	RibosomalS16,,PF00886,,PF00886.19,,Ribosomal protein S16,,9-67
A4FMJ9	RibosomalL32p,,PF01783,,PF01783.23,,Ribosomal L32p protein family,,2-59
A4FML6	BiotincarbC,,PF02785,,PF02785.19,,Biotin carboxylase C-terminal domain,,339-447;;BiotincarbN,,PF00289,,PF00289.22,,Biotin carboxylase, N-terminal domain,,1-111;;Biotinlipoyl,,PF00364,,PF00364.22,,Biotin-requiring enzyme,,1058-1124;;CPSaseLD2,,PF02786,,PF02786.17,,Carbamoyl-phosphate synthase L chain, ATP binding domain,,116-324;;HMGL-like,,PF00682,,PF00682.19,,HMGL-like,,524-799;;PYCOADA,,PF02436,,PF02436.18,,Conserved carboxylase domain,,821-1009
A4FMN8	PPkinase,,PF02503,,PF02503.17,,Polyphosphate kinase middle domain,,195-395;;PPkinaseC,,PF13090,,PF13090.6,,Polyphosphate kinase C-terminal domain 2,,578-747;;PPkinaseC1,,PF17941,,PF17941.1,,Polyphosphate kinase C-terminal domain 1,,405-572;;PPkinaseN,,PF13089,,PF13089.6,,Polyphosphate kinase N-terminal domain,,81-187
A4FMQ3	2-Haciddh,,PF00389,,PF00389.30,,D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain,,9-316;;2-HaciddhC,,PF02826,,PF02826.19,,D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain,,110-284;;ACT,,PF01842,,PF01842.25,,ACT domain,,457-521
A4FMQ5	IlvC,,PF01450,,PF01450.19,,Acetohydroxy acid isomeroreductase, catalytic domain,,185-328;;IlvN,,PF07991,,PF07991.12,,Acetohydroxy acid isomeroreductase, NADPH-binding domain,,15-179
A4FMR9	GatBN,,PF02934,,PF02934.15,,GatB/GatE catalytic domain,,12-307;;GatBYqey,,PF02637,,PF02637.18,,GatB domain,,345-492
A4FMU4	ETF,,PF01012,,PF01012.21,,Electron transfer flavoprotein domain,,4-176;;ETFalpha,,PF00766,,PF00766.19,,Electron transfer flavoprotein FAD-binding domain,,194-277
A4FMU5	ETF,,PF01012,,PF01012.21,,Electron transfer flavoprotein domain,,23-209
A4FMY9	N/A,,N/A,,N/A,,N/A,,N/A
A4FN01	TetRN,,PF00440,,PF00440.23,,Bacterial regulatory proteins, tetR family,,33-77
A4FN27	ATP-syntab,,PF00006,,PF00006.25,,ATP synthase alpha/beta family, nucleotide-binding domain,,121-334;;ATP-syntabN,,PF02874,,PF02874.23,,ATP synthase alpha/beta family, beta-barrel domain,,1-64
A4FN29	ATP-syntab,,PF00006,,PF00006.25,,ATP synthase alpha/beta family, nucleotide-binding domain,,152-375;;ATP-syntabC,,PF00306,,PF00306.27,,ATP synthase alpha/beta chain, C terminal domain,,382-507;;ATP-syntabN,,PF02874,,PF02874.23,,ATP synthase alpha/beta family, beta-barrel domain,,28-95
A4FN31	ATP-syntB,,PF00430,,PF00430.18,,ATP synthase B/B' CF(0),,17-148
A4FN42	ATP-syntab,,PF00006,,PF00006.25,,ATP synthase alpha/beta family, nucleotide-binding domain,,374-581;;RhoN,,PF07498,,PF07498.12,,Rho termination factor, N-terminal domain,,35-74;;RhoRNAbind,,PF07497,,PF07497.12,,Rho termination factor, RNA-binding domain,,269-344
A4FN70	SBPbac5,,PF00496,,PF00496.22,,Bacterial extracellular solute-binding proteins, family 5 Middle,,94-445
A4FN85	PDZ2,,PF13180,,PF13180.6,,PDZ domain,,319-401;;Trypsin2,,PF13365,,PF13365.6,,Trypsin-like peptidase domain,,133-273
A4FNA3	N/A,,N/A,,N/A,,N/A,,N/A
A4FNB7	AMP-binding,,PF00501,,PF00501.28,,AMP-binding enzyme,,20-437
A4FND0	2-oxoaciddh,,PF00198,,PF00198.23,,2-oxoacid dehydrogenases acyltransferase (catalytic domain),,91-332;;2-oxogldehydN,,PF16078,,PF16078.5,,2-oxoglutarate dehydrogenase N-terminus,,1-27;;E1dh,,PF00676,,PF00676.20,,Dehydrogenase E1 component,,477-805;;OxoGdeHyaseC,,PF16870,,PF16870.5,,2-oxoglutarate dehydrogenase C-terminal,,1062-1205;;Transketpyr,,PF02779,,PF02779.24,,Transketolase, pyrimidine binding domain,,863-1059
A4FNH5	Sigma70r2,,PF04542,,PF04542.14,,Sigma-70 region 2,,47-114;;Sigma70r42,,PF08281,,PF08281.12,,Sigma-70, region 4,,152-205
A4FNI7	SecADEAD,,PF07517,,PF07517.14,,SecA DEAD-like domain,,3-381;;SecAPPbind,,PF01043,,PF01043.20,,SecA preprotein cross-linking domain,,228-337;;SecASW,,PF07516,,PF07516.13,,SecA Wing and Scaffold domain,,611-827
A4FNJ6	N/A,,N/A,,N/A,,N/A,,N/A
A4FNK4	PGMPMMI,,PF02878,,PF02878.16,,Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I,,6-134;;PGMPMMII,,PF02879,,PF02879.16,,Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II,,151-251;;PGMPMMIII,,PF02880,,PF02880.16,,Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III,,256-365;;PGMPMMIV,,PF00408,,PF00408.20,,Phosphoglucomutase/phosphomannomutase, C-terminal domain,,370-448
A4FNL5	N/A,,N/A,,N/A,,N/A,,N/A
A4FNN8	TNT,,PF14021,,PF14021.6,,Tuberculosis necrotizing toxin,,687-773
A4FNQ9	DAO,,PF01266,,PF01266.24,,FAD dependent oxidoreductase,,38-393;;DAOC,,PF16901,,PF16901.5,,C-terminal domain of alpha-glycerophosphate oxidase,,414-539
A4FNX4	Sdhcyt,,PF01127,,PF01127.22,,Succinate dehydrogenase/Fumarate reductase transmembrane subunit,,10-127
A4FP30	DUF1918,,PF08940,,PF08940.11,,Domain of unknown function (DUF1918),,1-57
A4FP45	TNT,,PF14021,,PF14021.6,,Tuberculosis necrotizing toxin,,806-892
A4FP58	DUF5336,,PF17270,,PF17270.2,,Family of unknown function (DUF5336),,2-143
A4FP59	CoAbinding,,PF02629,,PF02629.19,,CoA binding domain,,6-103;;SuccCoAlig,,PF13607,,PF13607.6,,Succinyl-CoA ligase like flavodoxin domain,,151-284
A4FP81	Pkinase,,PF00069,,PF00069.25,,Protein kinase domain,,12-266
A4FP82	Pkinase,,PF00069,,PF00069.25,,Protein kinase domain,,1-254
A4FP99	CBS,,PF00571,,PF00571.28,,CBS domain,,93-155 159-216;;IMPDH,,PF00478,,PF00478.25,,IMP dehydrogenase / GMP reductase domain,,18-489
A4FPA4	B12-binding2,,PF02607,,PF02607.17,,B12 binding domain,,165-237;;MerR1,,PF13411,,PF13411.6,,MerR HTH family regulatory protein,,35-104
A4FPA5	Cpn60TCP1,,PF00118,,PF00118.24,,TCP-1/cpn60 chaperonin family,,22-523
A4FPA6	Cpn10,,PF00166,,PF00166.21,,Chaperonin 10 Kd subunit,,3-95
A4FPC7	Uricase,,PF01014,,PF01014.18,,Uricase,,8-133 141-275
A4FPD9	N/A,,N/A,,N/A,,N/A,,N/A
A4FPI2	YukD,,PF08817,,PF08817.10,,WXG100 protein secretion system (Wss), protein YukD,,8-84
A4FPJ2	RNApolACTD,,PF03118,,PF03118.15,,Bacterial RNA polymerase, alpha chain C terminal domain,,238-302;;RNApolAbac,,PF01000,,PF01000.26,,RNA polymerase Rpb3/RpoA insert domain,,52-169;;RNApolL,,PF01193,,PF01193.24,,RNA polymerase Rpb3/Rpb11 dimerisation domain,,24-219
A4FPL9	KH2,,PF07650,,PF07650.17,,KH domain,,37-110;;RibosomalS3C,,PF00189,,PF00189.20,,Ribosomal protein S3, C-terminal domain,,119-202
A4FPM0	RibosomalL22,,PF00237,,PF00237.19,,Ribosomal protein L22p/L17e,,18-121
A4FPM6	RibosomalS10,,PF00338,,PF00338.22,,Ribosomal protein S10p/S20e,,7-101
A4FPM7	GTPEFTU,,PF00009,,PF00009.27,,Elongation factor Tu GTP binding domain,,10-204;;GTPEFTUD2,,PF03144,,PF03144.25,,Elongation factor Tu domain 2,,227-297;;GTPEFTUD3,,PF03143,,PF03143.17,,Elongation factor Tu C-terminal domain,,301-396
A4FPQ5	ABCtran,,PF00005,,PF00005.27,,ABC transporter,,41-190
A4FPS4	Amidinotransf,,PF02274,,PF02274.17,,Amidinotransferase,,24-213
A4FPS6	N/A,,N/A,,N/A,,N/A,,N/A
A4FPT8	Complex149kDa,,PF00346,,PF00346.19,,Respiratory-chain NADH dehydrogenase, 49 Kd subunit,,163-449
A4FPT9	Complex130kDa,,PF00329,,PF00329.19,,Respiratory-chain NADH dehydrogenase, 30 Kd subunit,,107-231
A4FPW7	AAA31,,PF13614,,PF13614.6,,AAA domain,,326-489
A4FPX2	HisPhos1,,PF00300,,PF00300.22,,Histidine phosphatase superfamily (branch 1),,9-200
A4FPY3	Porphobildeam,,PF01379,,PF01379.20,,Porphobilinogen deaminase, dipyromethane cofactor binding domain,,5-209;;PorphobildeamC,,PF03900,,PF03900.15,,Porphobilinogen deaminase, C-terminal domain,,221-304
A4FQ00	N/A,,N/A,,N/A,,N/A,,N/A
A4FQ07	YbjN,,PF10722,,PF10722.9,,Putative bacterial sensory transduction regulator,,3-126
A4FQ59	FtsKSpoIIIE,,PF01580,,PF01580.18,,FtsK/SpoIIIE family,,355-566
A4FQ74	BiotincarbC,,PF02785,,PF02785.19,,Biotin carboxylase C-terminal domain,,347-454;;BiotincarbN,,PF00289,,PF00289.22,,Biotin carboxylase, N-terminal domain,,4-113;;Biotinlipoyl,,PF00364,,PF00364.22,,Biotin-requiring enzyme,,597-664;;CPSaseLD2,,PF02786,,PF02786.17,,Carbamoyl-phosphate synthase L chain, ATP binding domain,,118-335
A4FQE0	Rhodanese,,PF00581,,PF00581.20,,Rhodanese-like domain,,9-119 147-268
A4FQE1	DUF1416,,PF07210,,PF07210.12,,Protein of unknown function (DUF1416),,6-100
A4FQF3	N/A,,N/A,,N/A,,N/A,,N/A
A4FQL5	Sigma70r2,,PF04542,,PF04542.14,,Sigma-70 region 2,,38-109;;Sigma70r42,,PF08281,,PF08281.12,,Sigma-70, region 4,,133-186
A4FQP3	HSP70,,PF00012,,PF00012.20,,Hsp70 protein,,4-578
A4FQQ3	CCG,,PF02754,,PF02754.16,,Cysteine-rich domain,,478-570 608-695;;Fer48,,PF13183,,PF13183.6,,4Fe-4S dicluster domain,,295-409
A4FQV0	GrpE,,PF01025,,PF01025.19,,GrpE,,36-108
A4FQV7	PEPCKGTP,,PF00821,,PF00821.18,,Phosphoenolpyruvate carboxykinase C-terminal P-loop domain,,243-603;;PEPCKN,,PF17297,,PF17297.2,,Phosphoenolpyruvate carboxykinase N-terminal domain,,21-239
A4FR03	PGbinding4,,PF12229,,PF12229.8,,Putative peptidoglycan binding domain,,317-434;;VanW,,PF04294,,PF04294.13,,VanW like protein,,469-603
A4FR20	Methyltransf25,,PF13649,,PF13649.6,,Methyltransferase domain,,51-141
A4FR32	RibosomalS6,,PF01250,,PF01250.17,,Ribosomal protein S6,,3-92
A4FR37	Transgly,,PF00912,,PF00912.22,,Transglycosylase,,440-622;;Transpeptidase,,PF00905,,PF00905.22,,Penicillin binding protein transpeptidase domain,,714-982
A4FR43	N/A,,N/A,,N/A,,N/A,,N/A
A4FR48	GerE,,PF00196,,PF00196.19,,Bacterial regulatory proteins, luxR family,,154-210;;Responsereg,,PF00072,,PF00072.24,,Response regulator receiver domain,,8-119
A4FR54	Anticodon1,,PF08264,,PF08264.13,,Anticodon-binding domain of tRNA,,799-923;;tRNA-synt12,,PF13603,,PF13603.6,,Leucyl-tRNA synthetase, Domain 2,,293-494;;tRNA-synt1g,,PF09334,,PF09334.11,,tRNA synthetases class I (M),,59-174
A4FR66	Thioredoxin,,PF00085,,PF00085.20,,Thioredoxin,,4-106
A4GZC4	N/A,,N/A,,N/A,,N/A,,N/A
A4VUK1	PTSEIIA2,,PF00359,,PF00359.22,,Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2,,5-149;;PTSEIIC,,PF02378,,PF02378.18,,Phosphotransferase system, EIIC,,297-430;;PTSIIB,,PF02302,,PF02302.17,,PTS system, Lactose/Cellobiose specific IIB subunit,,171-262
A4VYN7	N/A,,N/A,,N/A,,N/A,,N/A
A4VYQ9	N/A,,N/A,,N/A,,N/A,,N/A
A4VZM2	N/A,,N/A,,N/A,,N/A,,N/A
A4VZZ3	N/A,,N/A,,N/A,,N/A,,N/A
A4W6D5	HSP70,,PF00012,,PF00012.20,,Hsp70 protein,,4-604
A5A547	Aminooxidase,,PF01593,,PF01593.24,,Flavin containing amine oxidoreductase,,65-322 404-624;;Rieske,,PF00355,,PF00355.26,,Rieske [2Fe-2S] domain,,308-404
A5A6E0	HTHTnp1,,PF01527,,PF01527.20,,Transposase,,1-88
A5A6E1	HTHTnp1,,PF01527,,PF01527.20,,Transposase,,1-88
A5F2R1	N/A,,N/A,,N/A,,N/A,,N/A
A5F2S8	N/A,,N/A,,N/A,,N/A,,N/A
A5F5X0	N/A,,N/A,,N/A,,N/A,,N/A
A5F5Y7	N/A,,N/A,,N/A,,N/A,,N/A
A5TY85	N/A,,N/A,,N/A,,N/A,,N/A
A5U1J9	N/A,,N/A,,N/A,,N/A,,N/A
A6QEJ9	N/A,,N/A,,N/A,,N/A,,N/A
A6QEK0	N/A,,N/A,,N/A,,N/A,,N/A
A6QES8	N/A,,N/A,,N/A,,N/A,,N/A
A6QF82	N/A,,N/A,,N/A,,N/A,,N/A
A6QFE3	N/A,,N/A,,N/A,,N/A,,N/A
A6QFH3	N/A,,N/A,,N/A,,N/A,,N/A
A6QG89	N/A,,N/A,,N/A,,N/A,,N/A
A6QGC0	N/A,,N/A,,N/A,,N/A,,N/A
A6QGJ4	N/A,,N/A,,N/A,,N/A,,N/A
A6QGZ6	N/A,,N/A,,N/A,,N/A,,N/A
A6QH73	N/A,,N/A,,N/A,,N/A,,N/A
A6QHF1	N/A,,N/A,,N/A,,N/A,,N/A
A6QHF8	N/A,,N/A,,N/A,,N/A,,N/A
A6QHI6	N/A,,N/A,,N/A,,N/A,,N/A
A6QHK1	N/A,,N/A,,N/A,,N/A,,N/A
A6QHK8	N/A,,N/A,,N/A,,N/A,,N/A
A6QHX1	N/A,,N/A,,N/A,,N/A,,N/A
A6QIV7	N/A,,N/A,,N/A,,N/A,,N/A
A6QIW4	N/A,,N/A,,N/A,,N/A,,N/A
A6QJ77	N/A,,N/A,,N/A,,N/A,,N/A
A6QJ80	N/A,,N/A,,N/A,,N/A,,N/A
A6QJK3	N/A,,N/A,,N/A,,N/A,,N/A
A6QJK4	N/A,,N/A,,N/A,,N/A,,N/A
A6QK93	N/A,,N/A,,N/A,,N/A,,N/A
A6T6C0	Amidohydro1,,PF01979,,PF01979.20,,Amidohydrolase family,,50-379
A6T751	OmpA,,PF00691,,PF00691.20,,OmpA family,,232-329;;OmpAmembrane,,PF01389,,PF01389.17,,OmpA-like transmembrane domain,,23-205
A6T8G6	Aldedh,,PF00171,,PF00171.22,,Aldehyde dehydrogenase family,,29-495
A6TDR7	GCVT,,PF01571,,PF01571.21,,Aminomethyltransferase folate-binding domain,,7-254;;GCVTC,,PF08669,,PF08669.11,,Glycine cleavage T-protein C-terminal barrel domain,,279-357
A6TEX7	GTPEFTU,,PF00009,,PF00009.27,,Elongation factor Tu GTP binding domain,,10-205;;GTPEFTUD2,,PF03144,,PF03144.25,,Elongation factor Tu domain 2,,225-294;;GTPEFTUD3,,PF03143,,PF03143.17,,Elongation factor Tu C-terminal domain,,298-393
A6TGC6	RibosomalL31,,PF01197,,PF01197.18,,Ribosomal protein L31,,1-65
A6THD2	PMSR,,PF01625,,PF01625.21,,Peptide methionine sulfoxide reductase,,65-220
A7FKP6	N/A,,N/A,,N/A,,N/A,,N/A
A7HD43	HATPasec,,PF02518,,PF02518.26,,Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase,,278-382;;Protoglobin,,PF11563,,PF11563.8,,Protoglobin,,6-163
A7HD44	Responsereg,,PF00072,,PF00072.24,,Response regulator receiver domain,,4-114 122-225
A7K468	N/A,,N/A,,N/A,,N/A,,N/A
A7K6K8	N/A,,N/A,,N/A,,N/A,,N/A
A7MRY4	HATPasec,,PF02518,,PF02518.26,,Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase,,575-683;;Responsereg,,PF00072,,PF00072.24,,Response regulator receiver domain,,723-832
A7MVC1	Hpt,,PF01627,,PF01627.23,,Hpt domain,,25-112
