O34967	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O34968		
O34979	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O34981	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O35004	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O35019	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O35033	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O50147		
O50397	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O50416	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O50431	BacWGSTdb	Genome Phylogenetic Analysis
O50432	BacWGSTdb	Genome Phylogenetic Analysis
O50464	BacWGSTdb	Genome Phylogenetic Analysis
O50508		
O50515		
O52631	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O52632	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O52982	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
O53083	,,BacWGSTdb	,,Genome Phylogenetic Analysis
O53148	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53154	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53165	BacWGSTdb	Genome Phylogenetic Analysis
O53181	BacWGSTdb	Genome Phylogenetic Analysis
O53203	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53213	BacWGSTdb	Genome Phylogenetic Analysis
O53298	BacWGSTdb	Genome Phylogenetic Analysis
O53310	BacWGSTdb	Genome Phylogenetic Analysis
O53321	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53329	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53343	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53346	BacWGSTdb	Genome Phylogenetic Analysis
O53353	BacWGSTdb	Genome Phylogenetic Analysis
O53360	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53362	BacWGSTdb	Genome Phylogenetic Analysis
O53399	BacWGSTdb	Genome Phylogenetic Analysis
O53406	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53417	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53469	BacWGSTdb	Genome Phylogenetic Analysis
O53493	BacWGSTdb	Genome Phylogenetic Analysis
O53509	BacWGSTdb	Genome Phylogenetic Analysis
O53512	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53521	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53531	BacWGSTdb	Genome Phylogenetic Analysis
O53532	BacWGSTdb	Genome Phylogenetic Analysis
O53547	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53564	BacWGSTdb	Genome Phylogenetic Analysis
O53578	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53579	BacWGSTdb	Genome Phylogenetic Analysis
O53580	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53598	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53611	BacWGSTdb	Genome Phylogenetic Analysis
O53622	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53641	BacWGSTdb	Genome Phylogenetic Analysis
O53672	BacWGSTdb	Genome Phylogenetic Analysis
O53673	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O53718	BacWGSTdb	Genome Phylogenetic Analysis
O53777	BacWGSTdb	Genome Phylogenetic Analysis
O53789	BacWGSTdb	Genome Phylogenetic Analysis
O53834	BacWGSTdb	Genome Phylogenetic Analysis
O53842	BacWGSTdb	Genome Phylogenetic Analysis
O53857	BacWGSTdb	Genome Phylogenetic Analysis
O53858	BacWGSTdb	Genome Phylogenetic Analysis
O53900	BacWGSTdb	Genome Phylogenetic Analysis
O53901	BacWGSTdb	Genome Phylogenetic Analysis
O53977	BacWGSTdb	Genome Phylogenetic Analysis
O54130		
O58655		
O65934	BacWGSTdb	Genome Phylogenetic Analysis
O68970		
O68973		
O69250		
O69289	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O69637	BacWGSTdb	Genome Phylogenetic Analysis
O69654	BacWGSTdb	Genome Phylogenetic Analysis
O69659	BacWGSTdb	Genome Phylogenetic Analysis
O69670	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O69684	BacWGSTdb	Genome Phylogenetic Analysis
O69690	BacWGSTdb	Genome Phylogenetic Analysis
O69695	BacWGSTdb	Genome Phylogenetic Analysis
O69722	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O69850		
O69879		
O69896		
O86312	BacWGSTdb	Genome Phylogenetic Analysis
O86320	BacWGSTdb	Genome Phylogenetic Analysis
O86340	BacWGSTdb	Genome Phylogenetic Analysis
O86351	BacWGSTdb	Genome Phylogenetic Analysis
O86365	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
O86517		
O86525		
O86560		
O86575		
O86637		
O86716		
O86757		
O86775		
O87527		
O88017		
O88038		
O88060		
O93774	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P00350	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00363	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00370	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00448	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00509	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00550	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00562	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00579	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00582	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00634	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00811	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00864	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00909	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00936	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00946	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00954	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00956	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00959	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00961	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P00968	EcoGene,,Cath,,BacWGSTdb	Genome annotation,,Structure detail,,Genome Phylogenetic Analysis
P02344	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P02359	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P02394	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P02903	BacWGSTdb	Genome Phylogenetic Analysis
P02925	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P02931	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P02968	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P02974		
P03018	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P03030	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P03943		
P03944		
P04036	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P04042	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P04079	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P04805	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P04831		
P04832		
P04951	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P04969	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P04990	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P05052	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P05055	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P05429		
P05431		
P05459	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P05645	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P05651	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P05652	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P05653	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P05654	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P05793	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P06224	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P06533	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P06534	Cath	Structure detail
P06535		
P06612	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P06616	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P06628		
P06959	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P06999	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P07003	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P07012	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P07343	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P07363	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P07515	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P07639	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P07650	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P07784		
P07789		
P08065	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P08066	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P08164	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P08178	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P08192	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P08200	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P08312	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P08400	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P08506	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P08821	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P08838	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P08839	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P08874	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P08877	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P08997	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P09030	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P09120	,,	,,
P09124	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P09152	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P09169	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P09190		
P09193		
P09323	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P09339	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P09373	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P09384		
P09546	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P09819	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P09835	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P09924	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P0A0D6	BacWGSTdb	Genome Phylogenetic Analysis
P0A0E0	BacWGSTdb	Genome Phylogenetic Analysis
P0A0E3	BacWGSTdb	Genome Phylogenetic Analysis
P0A0Q7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P0A252		
P0A2D5	,,Cath	,,Structure detail
P0A2D9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P0A2W5		
P0A2Z0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P0A345		
P0A3B4		
P0A3E6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A3F4		
P0A3H5		
P0A435	BacWGSTdb	Genome Phylogenetic Analysis
P0A438	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A439	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
P0A485	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A491	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A4D1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A4D2		
P0A4P8		
P0A4Q8	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A4S0		
P0A5B8		
P0A5C0		
P0A5S5		
P0A6A3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6A5	BacWGSTdb	Genome Phylogenetic Analysis
P0A6A8	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6B0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6B7	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6D7	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6E4	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6F3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6F4	BacWGSTdb	Genome Phylogenetic Analysis
P0A6F5	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6F7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6F8		
P0A6F9	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6G1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6G2		
P0A6G3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6G9	BacWGSTdb	Genome Phylogenetic Analysis
P0A6H1	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6H4		
P0A6H5	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6H6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6H7		
P0A6I0	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6J5	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6K6	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6L0	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6M8	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6N0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6N3	BacWGSTdb	Genome Phylogenetic Analysis
P0A6N4	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6N6	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6N7		
P0A6N8	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6P1	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6P3	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6P5	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6P7	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6P9	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6Q1	BacWGSTdb	Genome Phylogenetic Analysis
P0A6Q2		
P0A6Q3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6T1	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6T2	BacWGSTdb	Genome Phylogenetic Analysis
P0A6T3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6T5	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6T8		
P0A6T9	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6U2		
P0A6V3	BacWGSTdb	Genome Phylogenetic Analysis
P0A6V4		
P0A6V5	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6W7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6W9	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6X3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6X7	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6Y1	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6Y3	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6Y8	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6Z0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6Z3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A6Z5	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A6Z9		
P0A705	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A706	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A707	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A709	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A717	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A719	BacWGSTdb	Genome Phylogenetic Analysis
P0A722	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A734	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A745		
P0A746	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A759	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A761	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A763	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A764	BacWGSTdb	Genome Phylogenetic Analysis
P0A769	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A771	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A783		
P0A796	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A797	BacWGSTdb	Genome Phylogenetic Analysis
P0A799	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7A9	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7B0	BacWGSTdb	Genome Phylogenetic Analysis
P0A7B5	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7C6	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7C7	BacWGSTdb	Genome Phylogenetic Analysis
P0A7D4	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7D9	BacWGSTdb	Genome Phylogenetic Analysis
P0A7E5	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7E8		
P0A7F3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7F8		
P0A7G2	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7G6	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7G8	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A7G9		
P0A7I0	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7I3		
P0A7I4	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7I9		
P0A7J3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7K2	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7K6	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7K9		
P0A7L0	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7L5	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A7L8	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7M2	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7M6	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7M9	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7N0	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A7N1	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7N3	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A7N4	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7N5	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A7N8		
P0A7P1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A7P4		
P0A7R1	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7R7	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A7R9	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7S2		
P0A7S3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7S8		
P0A7S9	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7T3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7T5	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A7T6		
P0A7T7	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7T9	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A7U2		
P0A7U3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7U6		
P0A7V0	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7V3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7V8	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7W1	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7W6		
P0A7W7	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7X3	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7X5	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A7Y0	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7Z0	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7Z2	BacWGSTdb	Genome Phylogenetic Analysis
P0A7Z4	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A7Z6	BacWGSTdb	Genome Phylogenetic Analysis
P0A7Z9		
P0A805	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A807	,,BacWGSTdb	,,Genome Phylogenetic Analysis
P0A808		
P0A812	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A817	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A825	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A827		
P0A836	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A838	BacWGSTdb	Genome Phylogenetic Analysis
P0A839		
P0A850	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A851	BacWGSTdb	Genome Phylogenetic Analysis
P0A853	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A858	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A861		
P0A862	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A867	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
P0A870	EcoGene,,BacWGSTdb	Genome annotation,,Genome Phylogenetic Analysis
