Protein	Accession	Accession.id
O53977	83332.Rv1976c	https://string-db.org/network/83332.Rv1976c
O54130	100226.SCO5864	https://string-db.org/network/100226.SCO5864
O58655	70601.PH0961	https://string-db.org/network/70601.PH0961
O65934	83332.Rv1747	https://string-db.org/network/83332.Rv1747
O68970	32049.SYNPCC7002_A1929	https://string-db.org/network/32049.SYNPCC7002_A1929
O68973	32049.SYNPCC7002_A2009	https://string-db.org/network/32049.SYNPCC7002_A2009
O69250		
O69289	192222.Cj1221	https://string-db.org/network/192222.Cj1221
O69637	83332.Rv3669	https://string-db.org/network/83332.Rv3669
O69654	83332.Rv3686c	https://string-db.org/network/83332.Rv3686c
O69659	83332.Rv3691	https://string-db.org/network/83332.Rv3691
O69670	83332.Rv3702c	https://string-db.org/network/83332.Rv3702c
O69684		
O69690	83332.Rv3723	https://string-db.org/network/83332.Rv3723
O69695	83332.Rv3728	https://string-db.org/network/83332.Rv3728
O69722	83332.Rv3756c	https://string-db.org/network/83332.Rv3756c
O69850	100226.SCO6020	https://string-db.org/network/100226.SCO6020
O69879	100226.SCO5591	https://string-db.org/network/100226.SCO5591
O69896	100226.SCO5608	https://string-db.org/network/100226.SCO5608
O86312	83332.Rv1219c	https://string-db.org/network/83332.Rv1219c
O86320	83332.Rv0976c	https://string-db.org/network/83332.Rv0976c
O86340	83332.Rv2061c	https://string-db.org/network/83332.Rv2061c
O86351	83332.Rv1111c	https://string-db.org/network/83332.Rv1111c
O86365		
O86517	100226.SCO5535	https://string-db.org/network/100226.SCO5535
O86525	100226.SCO5544	https://string-db.org/network/100226.SCO5544
O86560	100226.SCO6626	https://string-db.org/network/100226.SCO6626
O86575	100226.SCO5480	https://string-db.org/network/100226.SCO5480
O86637	100226.SCO5717	https://string-db.org/network/100226.SCO5717
O86716	100226.SCO6534	https://string-db.org/network/100226.SCO6534
O86757	100226.SCO5642	https://string-db.org/network/100226.SCO5642
O86775	100226.SCO4730	https://string-db.org/network/100226.SCO4730
O87527		
O88017	100226.SCO6661	https://string-db.org/network/100226.SCO6661
O88038	100226.SCO6682	https://string-db.org/network/100226.SCO6682
O88060	100226.SCO1600	https://string-db.org/network/100226.SCO1600
O93774	273057.SSO1108	https://string-db.org/network/273057.SSO1108
P00350	316385.ECDH10B_2177	https://string-db.org/network/316385.ECDH10B_2177
P00363	316385.ECDH10B_4349	https://string-db.org/network/316385.ECDH10B_4349
P00370	316385.ECDH10B_1899	https://string-db.org/network/316385.ECDH10B_1899
P00448	316385.ECDH10B_4098	https://string-db.org/network/316385.ECDH10B_4098
P00509	316385.ECDH10B_0998	https://string-db.org/network/316385.ECDH10B_0998
P00550	316385.ECDH10B_3780	https://string-db.org/network/316385.ECDH10B_3780
P00562	316385.ECDH10B_4129	https://string-db.org/network/316385.ECDH10B_4129
P00579	316385.ECDH10B_3242	https://string-db.org/network/316385.ECDH10B_3242
P00582	316385.ECDH10B_4052	https://string-db.org/network/316385.ECDH10B_4052
P00634	316385.ECDH10B_0340	https://string-db.org/network/316385.ECDH10B_0340
P00811	316385.ECDH10B_4345	https://string-db.org/network/316385.ECDH10B_4345
P00864	316385.ECDH10B_4144	https://string-db.org/network/316385.ECDH10B_4144
P00909	316385.ECDH10B_1377	https://string-db.org/network/316385.ECDH10B_1377
P00936	316407.85676245	https://string-db.org/network/316407.85676245
P00946	316385.ECDH10B_1746	https://string-db.org/network/316385.ECDH10B_1746
P00954	316385.ECDH10B_3559	https://string-db.org/network/316385.ECDH10B_3559
P00956	316385.ECDH10B_0027	https://string-db.org/network/316385.ECDH10B_0027
P00959	316385.ECDH10B_2267	https://string-db.org/network/316385.ECDH10B_2267
P00961	316385.ECDH10B_3739	https://string-db.org/network/316385.ECDH10B_3739
P00968	316385.ECDH10B_0034	https://string-db.org/network/316385.ECDH10B_0034
P02344	266834.SMc01906	https://string-db.org/network/266834.SMc01906
P02359	316385.ECDH10B_3516	https://string-db.org/network/316385.ECDH10B_3516
P02394	224308.Bsubs1_010100000545	https://string-db.org/network/224308.Bsubs1_010100000545
P02903		
P02925	316385.ECDH10B_3939	https://string-db.org/network/316385.ECDH10B_3939
P02931	316385.ECDH10B_0999	https://string-db.org/network/316385.ECDH10B_0999
P02968	224308.Bsubs1_010100019131	https://string-db.org/network/224308.Bsubs1_010100019131
P02974		
P03018	316385.ECDH10B_4005	https://string-db.org/network/316385.ECDH10B_4005
P03030	316385.ECDH10B_3011	https://string-db.org/network/316385.ECDH10B_3011
P03943	32049.SYNPCC7002_A2210	https://string-db.org/network/32049.SYNPCC7002_A2210
P03944	32049.SYNPCC7002_A2209	https://string-db.org/network/32049.SYNPCC7002_A2209
P04036	316385.ECDH10B_0032	https://string-db.org/network/316385.ECDH10B_0032
P04042	99287.STM1917	https://string-db.org/network/99287.STM1917
P04079	316385.ECDH10B_2673	https://string-db.org/network/316385.ECDH10B_2673
P04805	316385.ECDH10B_2564	https://string-db.org/network/316385.ECDH10B_2564
P04831	224308.Bsubs1_010100016131	https://string-db.org/network/224308.Bsubs1_010100016131
P04832	224308.Bsubs1_010100005431	https://string-db.org/network/224308.Bsubs1_010100005431
P04951	316385.ECDH10B_0988	https://string-db.org/network/316385.ECDH10B_0988
P04969	224308.Bsubs1_010100000735	https://string-db.org/network/224308.Bsubs1_010100000735
P04990	224308.Bsubs1_010100017501	https://string-db.org/network/224308.Bsubs1_010100017501
P05052	316385.ECDH10B_0630	https://string-db.org/network/316385.ECDH10B_0630
P05055	316385.ECDH10B_3337	https://string-db.org/network/316385.ECDH10B_3337
P05429	1148.SYNGTS_2495	https://string-db.org/network/1148.SYNGTS_2495
P05431	122586.NMB0018	https://string-db.org/network/122586.NMB0018
P05459	316385.ECDH10B_2482	https://string-db.org/network/316385.ECDH10B_2482
P05645	224308.Bsubs1_010100015441	https://string-db.org/network/224308.Bsubs1_010100015441
P05651	224308.Bsubs1_010100000020	https://string-db.org/network/224308.Bsubs1_010100000020
P05652	224308.Bsubs1_010100000030	https://string-db.org/network/224308.Bsubs1_010100000030
P05653	224308.Bsubs1_010100000035	https://string-db.org/network/224308.Bsubs1_010100000035
P05654	224308.Bsubs1_010100008561	https://string-db.org/network/224308.Bsubs1_010100008561
P05793	316385.ECDH10B_3963	https://string-db.org/network/316385.ECDH10B_3963
P06224	224308.Bsubs1_010100013786	https://string-db.org/network/224308.Bsubs1_010100013786
P06533	224308.Bsubs1_010100013486	https://string-db.org/network/224308.Bsubs1_010100013486
P06534	224308.Bsubs1_010100013286	https://string-db.org/network/224308.Bsubs1_010100013286
P06535	224308.Bsubs1_010100015266	https://string-db.org/network/224308.Bsubs1_010100015266
P06612	316385.ECDH10B_1389	https://string-db.org/network/316385.ECDH10B_1389
P06616	316385.ECDH10B_2734	https://string-db.org/network/316385.ECDH10B_2734
P06628	224308.Bsubs1_010100020071	https://string-db.org/network/224308.Bsubs1_010100020071
P06959	316385.ECDH10B_0095	https://string-db.org/network/316385.ECDH10B_0095
P06999	316385.ECDH10B_1861	https://string-db.org/network/316385.ECDH10B_1861
P07003	316385.ECDH10B_0941	https://string-db.org/network/316385.ECDH10B_0941
P07012	316385.ECDH10B_3065	https://string-db.org/network/316385.ECDH10B_3065
P07343	224308.Bsubs1_010100017931	https://string-db.org/network/224308.Bsubs1_010100017931
P07363	316407.1736547	https://string-db.org/network/316407.1736547
P07515	226185.EF0709	https://string-db.org/network/226185.EF0709
P07639	316385.ECDH10B_3564	https://string-db.org/network/316385.ECDH10B_3564
P07650	316385.ECDH10B_4540	https://string-db.org/network/316385.ECDH10B_4540
P07784	224308.Bsubs1_010100004798	https://string-db.org/network/224308.Bsubs1_010100004798
P07789	224308.Bsubs1_010100019496	https://string-db.org/network/224308.Bsubs1_010100019496
P08065	224308.Bsubs1_010100015531	https://string-db.org/network/224308.Bsubs1_010100015531
P08066	224308.Bsubs1_010100015526	https://string-db.org/network/224308.Bsubs1_010100015526
P08164	224308.Bsubs1_010100001753	https://string-db.org/network/224308.Bsubs1_010100001753
P08178	316385.ECDH10B_2665	https://string-db.org/network/316385.ECDH10B_2665
P08192	316385.ECDH10B_2477	https://string-db.org/network/316385.ECDH10B_2477
P08200	316385.ECDH10B_1208	https://string-db.org/network/316385.ECDH10B_1208
P08312	316385.ECDH10B_1850	https://string-db.org/network/316385.ECDH10B_1850
P08400	316385.ECDH10B_0356	https://string-db.org/network/316385.ECDH10B_0356
P08506	316385.ECDH10B_0908	https://string-db.org/network/316385.ECDH10B_0908
P08821	224308.Bsubs1_010100012521	https://string-db.org/network/224308.Bsubs1_010100012521
P08838	224308.Bsubs1_010100007721	https://string-db.org/network/224308.Bsubs1_010100007721
P08839	316385.ECDH10B_2581	https://string-db.org/network/316385.ECDH10B_2581
P08874	224308.Bsubs1_010100000185	https://string-db.org/network/224308.Bsubs1_010100000185
P08877	224308.Bsubs1_010100007716	https://string-db.org/network/224308.Bsubs1_010100007716
P08997	316385.ECDH10B_4203	https://string-db.org/network/316385.ECDH10B_4203
P09030	316385.ECDH10B_1887	https://string-db.org/network/316385.ECDH10B_1887
P09120		
P09124	224308.Bsubs1_010100018411	https://string-db.org/network/224308.Bsubs1_010100018411
P09152	316385.ECDH10B_1283	https://string-db.org/network/316385.ECDH10B_1283
P09169	316385.ECDH10B_0631	https://string-db.org/network/316385.ECDH10B_0631
P09190	1148.SYNGTS_0517	https://string-db.org/network/1148.SYNGTS_0517
P09193	1148.SYNGTS_1223	https://string-db.org/network/1148.SYNGTS_1223
P09323	316385.ECDH10B_0744	https://string-db.org/network/316385.ECDH10B_0744
P09339	224308.Bsubs1_010100009911	https://string-db.org/network/224308.Bsubs1_010100009911
P09373	316385.ECDH10B_0973	https://string-db.org/network/316385.ECDH10B_0973
P09384	99287.STM1921	https://string-db.org/network/99287.STM1921
P09546	316385.ECDH10B_1086	https://string-db.org/network/316385.ECDH10B_1086
P09819		
P09835	316385.ECDH10B_3851	https://string-db.org/network/316385.ECDH10B_3851
P09924		
P0A0D6		
P0A0E0		
P0A0E3		
P0A0Q7	85962.HP0891	https://string-db.org/network/85962.HP0891
P0A252	220341.STY0653	https://string-db.org/network/220341.STY0653
P0A2D5	99287.STM1916	https://string-db.org/network/99287.STM1916
P0A2D9	99287.STM4006	https://string-db.org/network/99287.STM4006
P0A2W5		
P0A2Z0	272623.L11208	https://string-db.org/network/272623.L11208
P0A345	100226.SCO4761	https://string-db.org/network/100226.SCO4761
P0A3B4		
P0A3E6	169963.lmo1445	https://string-db.org/network/169963.lmo1445
P0A3F4	1140.Synpcc7942_0321	https://string-db.org/network/1140.Synpcc7942_0321
P0A3H5	100226.SCO2950	https://string-db.org/network/100226.SCO2950
P0A435	199310.c2618	https://string-db.org/network/199310.c2618
P0A438	169963.lmo1002	https://string-db.org/network/169963.lmo1002
P0A439	272626.lin1001	https://string-db.org/network/272626.lin1001
P0A485	169963.lmo2548	https://string-db.org/network/169963.lmo2548
P0A491	169963.lmo1784	https://string-db.org/network/169963.lmo1784
P0A4D1	155864.Z5809	https://string-db.org/network/155864.Z5809
P0A4D2		
P0A4P8		
P0A4Q8	169963.lmo0208	https://string-db.org/network/169963.lmo0208
P0A4S0		
P0A5B8		
P0A5C0		
P0A5S5		
P0A6A3	316385.ECDH10B_2458	https://string-db.org/network/316385.ECDH10B_2458
P0A6A5	155864.Z3558	https://string-db.org/network/155864.Z3558
P0A6A8	316385.ECDH10B_1166	https://string-db.org/network/316385.ECDH10B_1166
P0A6B0	155864.Z1733	https://string-db.org/network/155864.Z1733
P0A6B7	316385.ECDH10B_2697	https://string-db.org/network/316385.ECDH10B_2697
P0A6D7	316385.ECDH10B_3565	https://string-db.org/network/316385.ECDH10B_3565
P0A6E4	316385.ECDH10B_3346	https://string-db.org/network/316385.ECDH10B_3346
P0A6F3	316385.ECDH10B_4115	https://string-db.org/network/316385.ECDH10B_4115
P0A6F4	155864.Z5471	https://string-db.org/network/155864.Z5471
P0A6F5	316385.ECDH10B_4336	https://string-db.org/network/316385.ECDH10B_4336
P0A6F7	155864.Z5748	https://string-db.org/network/155864.Z5748
P0A6F8		
P0A6F9	316385.ECDH10B_4335	https://string-db.org/network/316385.ECDH10B_4335
P0A6G1	155864.Z5747	https://string-db.org/network/155864.Z5747
P0A6G2		
P0A6G3	316385.ECDH10B_2868	https://string-db.org/network/316385.ECDH10B_2868
P0A6G9	155864.Z0542	https://string-db.org/network/155864.Z0542
P0A6H1	316385.ECDH10B_0394	https://string-db.org/network/316385.ECDH10B_0394
P0A6H4		
P0A6H5	316385.ECDH10B_4120	https://string-db.org/network/316385.ECDH10B_4120
P0A6H6	155864.Z5478	https://string-db.org/network/155864.Z5478
P0A6H7		
P0A6I0	316385.ECDH10B_0980	https://string-db.org/network/316385.ECDH10B_0980
P0A6J5	316385.ECDH10B_1242	https://string-db.org/network/316385.ECDH10B_1242
P0A6K6	316385.ECDH10B_4541	https://string-db.org/network/316385.ECDH10B_4541
P0A6L0	316385.ECDH10B_4539	https://string-db.org/network/316385.ECDH10B_4539
P0A6M8	316385.ECDH10B_3515	https://string-db.org/network/316385.ECDH10B_3515
P0A6N0	155864.Z4698	https://string-db.org/network/155864.Z4698
P0A6N3	155864.Z4697	https://string-db.org/network/155864.Z4697
P0A6N4	316385.ECDH10B_4340	https://string-db.org/network/316385.ECDH10B_4340
P0A6N6	155864.Z5752	https://string-db.org/network/155864.Z5752
P0A6N7		
P0A6N8	316385.ECDH10B_2329	https://string-db.org/network/316385.ECDH10B_2329
P0A6P1	316385.ECDH10B_0150	https://string-db.org/network/316385.ECDH10B_0150
P0A6P3	155864.Z0181	https://string-db.org/network/155864.Z0181
P0A6P5	316385.ECDH10B_2677	https://string-db.org/network/316385.ECDH10B_2677
P0A6P7	316385.ECDH10B_4054	https://string-db.org/network/316385.ECDH10B_4054
P0A6P9	316385.ECDH10B_2946	https://string-db.org/network/316385.ECDH10B_2946
P0A6Q1	155864.Z4094	https://string-db.org/network/155864.Z4094
P0A6Q2		
P0A6Q3	316385.ECDH10B_1024	https://string-db.org/network/316385.ECDH10B_1024
P0A6T1	316385.ECDH10B_4214	https://string-db.org/network/316385.ECDH10B_4214
P0A6T2	155864.Z5623	https://string-db.org/network/155864.Z5623
P0A6T3	316407.1651342	https://string-db.org/network/316407.1651342
P0A6T5	316385.ECDH10B_2310	https://string-db.org/network/316385.ECDH10B_2310
P0A6T8		
P0A6T9	316385.ECDH10B_3078	https://string-db.org/network/316385.ECDH10B_3078
P0A6U2		
P0A6V3	155864.Z4792	https://string-db.org/network/155864.Z4792
P0A6V4		
P0A6V5	316385.ECDH10B_3599	https://string-db.org/network/316385.ECDH10B_3599
P0A6W7	155864.Z4543	https://string-db.org/network/155864.Z4543
P0A6W9	316385.ECDH10B_2856	https://string-db.org/network/316385.ECDH10B_2856
P0A6X3	316385.ECDH10B_4367	https://string-db.org/network/316385.ECDH10B_4367
P0A6X7	316385.ECDH10B_1848	https://string-db.org/network/316385.ECDH10B_1848
P0A6Y1	316385.ECDH10B_0982	https://string-db.org/network/316385.ECDH10B_0982
P0A6Y3	155864.Z1258	https://string-db.org/network/155864.Z1258
P0A6Y8	316385.ECDH10B_0014	https://string-db.org/network/316385.ECDH10B_0014
P0A6Z0	155864.Z0014	https://string-db.org/network/155864.Z0014
P0A6Z3	316385.ECDH10B_0429	https://string-db.org/network/316385.ECDH10B_0429
P0A6Z5	155864.Z0590	https://string-db.org/network/155864.Z0590
P0A6Z9		
P0A705	316385.ECDH10B_3342	https://string-db.org/network/316385.ECDH10B_3342
P0A706	155864.Z4529	https://string-db.org/network/155864.Z4529
P0A707	316407.1742797	https://string-db.org/network/316407.1742797
P0A709	155864.Z2747	https://string-db.org/network/155864.Z2747
P0A717	316385.ECDH10B_1260	https://string-db.org/network/316385.ECDH10B_1260
P0A719	155864.Z1978	https://string-db.org/network/155864.Z1978
P0A722	316385.ECDH10B_0161	https://string-db.org/network/316385.ECDH10B_0161
P0A734	316385.ECDH10B_1227	https://string-db.org/network/316385.ECDH10B_1227
P0A745		
P0A746	316385.ECDH10B_1916	https://string-db.org/network/316385.ECDH10B_1916
P0A759	316385.ECDH10B_0743	https://string-db.org/network/316385.ECDH10B_0743
P0A761	316385.ECDH10B_3400	https://string-db.org/network/316385.ECDH10B_3400
P0A763	316385.ECDH10B_2684	https://string-db.org/network/316385.ECDH10B_2684
P0A764	155864.Z3781	https://string-db.org/network/155864.Z3781
P0A769	316385.ECDH10B_2556	https://string-db.org/network/316385.ECDH10B_2556
P0A771	155864.Z3658	https://string-db.org/network/155864.Z3658
P0A783		
P0A796	316385.ECDH10B_4105	https://string-db.org/network/316385.ECDH10B_4105
P0A797	155864.Z5460	https://string-db.org/network/155864.Z5460
P0A799	316385.ECDH10B_3101	https://string-db.org/network/316385.ECDH10B_3101
P0A7A9	316385.ECDH10B_4421	https://string-db.org/network/316385.ECDH10B_4421
P0A7B0	155864.Z5837	https://string-db.org/network/155864.Z5837
P0A7B5	316385.ECDH10B_0224	https://string-db.org/network/316385.ECDH10B_0224
P0A7C6	316385.ECDH10B_4210	https://string-db.org/network/316385.ECDH10B_4210
P0A7C7	155864.Z5612	https://string-db.org/network/155864.Z5612
